171,2,1088.52688172043,958.9462365591398
171,3,1115.871794871795,1105.871794871795
171,4,1041.2442396313363,1451.3917050691243
172,1,1099.5636363636363,775.4545454545455
172,2,1001.9787234042553,874.0531914893617
173,1,1071.6009389671362,1110.4037558685445
174,1,1130.8823529411766,784.5882352941177
174,2,1066.5608108108108,1049.4662162162163
174,3,1035.8119266055046,1061.4449541284403
174,4,1084.4556962025317,1133.4556962025317
175,1,1005.9577464788732,918.8943661971831
175,2,1057.0,948.0
175,3,1095.5,1062.0
175,4,1033.9166666666667,1637.1666666666667
175,5,1070.1363636363637,1638.5227272727273
176,1,1046.0363636363636,921.4363636363636
176,2,1065.0740740740741,933.6666666666666
176,3,1066.5,1238.0
177,1,1091.4594594594594,373.7972972972973
177,2,1102.4032258064517,1120.1129032258063
177,3,1106.1530612244899,1139.8061224489795
177,4,1079.888888888889,1179.648148148148
178,1,1081.5,677.5
178,2,1102.5,956.2857142857143
178,3,1094.4117647058824,1088.7843137254902
179,1,1089.090909090909,757.6363636363636
179,2,1104.5081081081082,797.4864864864865
180,1,1174.9591836734694,549.5102040816327
180,2,1096.6,678.2
180,3,1105.7317073170732,1308.9024390243903
180,4,1084.8760330578511,1433.5867768595042
181,1,1081.5,1356.2857142857142
181,2,1044.5,1367.1612903225807
182,1,1160.7576374745418,401.9246435845214
182,2,1053.8214285714287,457.2142857142857
182,3,1078.7078651685392,737.2808988764045
182,4,1090.0666666666666,763.9
182,5,1119.75,803.95
182,6,1081.4556962025317,1196.4556962025317
183,1,1092.0666666666666,625.2222222222222
183,2,1058.0445859872611,659.031847133758
183,3,1036.55223880597,680.6529850746268
183,4,1089.0434782608695,728.2173913043479
183,5,1075.4343434343434,753.087542087542
183,6,1042.3361344537816,809.6470588235294
183,7,1080.719008264463,1558.0661157024792
184,1,1056.4594594594594,692.918918918919
184,2,1068.3467741935483,754.9354838709677
184,3,1082.3,918.88
184,4,1072.938775510204,926.3061224489796
184,5,1074.1904761904761,1060.2857142857142
184,6,1130.2280701754387,1140.6842105263158
184,7,1089.3703703703704,1366.9506172839506
185,1,1129.0210526315789,816.3263157894737
185,2,1082.219298245614,1371.3684210526317
186,1,1084.5,655.5
186,2,1067.0,1094.75
186,3,1102.967741935484,1244.6290322580646
186,4,1083.2576687116564,1462.7055214723925
187,1,1086.9775784753363,618.2107623318385
187,2,1103.2052631578947,626.2
187,3,1127.0102040816328,791.9591836734694
187,4,1063.608695652174,794.7391304347826
187,5,1083.5813953488373,893.0232558139535
187,6,1081.3902439024391,905.390243902439
187,7,1097.8251748251748,1264.4685314685314
188,1,1078.2967741935483,868.0387096774193
188,2,1064.8833333333334,1208.9666666666667
189,1,1095.9182389937107,1148.006289308176
189,2,1089.8837209302326,1210.1162790697674
189,3,1054.25,1262.361111111111
190,1,1075.2465753424658,858.0890410958904
190,2,1066.3561643835617,1081.5616438356165
190,3,1116.136,1128.528
190,4,1061.0,1133.5897435897436
190,5,1049.5454545454545,1199.6363636363637
191,1,1115.2291666666667,835.7708333333334
191,2,1078.6176470588234,1006.1470588235294
192,1,1086.6582278481012,788.873417721519
192,2,1120.5294117647059,854.1617647058823
192,3,1078.2686567164178,985.3432835820895
192,4,1100.4947368421053,1158.8631578947368
192,5,1081.8097014925372,1213.0261194029852
192,6,1074.5584415584415,1288.4805194805194
192,7,1127.8823529411766,1763.4117647058824
193,1,1063.483606557377,794.0655737704918
193,2,1088.871794871795,1152.128205128205
193,3,1090.5,1275.0
193,4,1015.6666666666666,1479.3333333333333
194,1,1055.6603773584907,319.22641509433964
194,2,1061.246153846154,651.9641025641025
194,3,1081.5897435897436,1076.2051282051282
194,4,1074.4137931034484,1672.0344827586207
195,1,1112.1351351351352,423.18918918918916
195,2,1092.4745762711864,861.0677966101695
196,1,1110.7954545454545,835.8863636363636
196,2,1111.0,955.0
196,3,1082.4324324324325,1182.2612612612613
197,1,1093.4556451612902,676.491935483871
197,2,1091.7714285714285,814.4285714285714
197,3,1077.8434782608695,1264.3304347826088
198,1,1066.9166666666667,624.9166666666666
198,2,1150.5555555555557,727.1333333333333
198,3,1080.2291666666667,768.9166666666666
198,4,1080.7474226804125,792.180412371134
198,5,1081.8,887.8923076923077
198,6,1097.2635658914728,1033.0
198,7,1048.0,1412.0
198,8,1113.5,1563.2142857142858
199,1,1088.1818181818182,640.4545454545455
199,2,1088.5510204081634,809.7755102040817
199,3,1066.5,1336.7058823529412
199,4,1087.5806451612902,1505.5483870967741
200,1,1077.418181818182,783.8
200,2,1036.4803149606298,1199.0472440944882
200,3,1032.875,1328.3392857142858
200,4,1065.8139534883721,1692.3255813953488
200,5,1095.0,1834.0
201,1,1086.3466666666666,385.3466666666667
201,2,1076.6346153846155,836.8653846153846
201,3,1094.103448275862,942.5862068965517
201,4,1103.9747899159663,1029.6050420168067
202,1,1084.1818181818182,622.5324675324675
202,2,1055.7833333333333,936.325
202,3,1091.3186813186812,1069.2142857142858
202,4,1110.8074074074075,1114.0296296296297
202,5,1049.0833333333333,1156.0277777777778
202,6,1088.8620689655172,1280.4137931034484
202,7,1099.0485436893205,1357.368932038835
203,1,1110.1864406779662,712.3983050847457
203,2,1081.8181818181818,862.5454545454545
203,3,1108.3090909090909,872.6181818181818
204,1,1013.0168776371308,547.6413502109705
204,2,1109.388888888889,853.2777777777778
205,1,1095.6666666666667,1002.5
205,2,1075.812030075188,1099.857142857143
206,1,1043.6857142857143,440.9142857142857
206,2,1080.7962962962963,1360.9259259259259
206,3,1078.3300970873786,1435.4563106796118
206,4,1084.48,1575.4
207,1,1097.8135593220338,524.4406779661017
207,2,1095.5346534653465,838.1039603960396
207,3,1079.9204545454545,986.5909090909091
207,4,1105.672131147541,1057.172131147541
207,5,1111.875,1131.5
207,6,1082.25,1168.625
207,7,1094.4102564102564,1203.0
207,8,1062.717277486911,1267.0994764397906
207,9,1109.5324675324675,1277.3116883116884
208,1,1112.3846153846155,595.6153846153846
208,2,1092.3969465648854,614.2709923664122
208,3,1096.412037037037,641.7453703703703
208,4,1086.5,671.5
208,5,1094.4378698224853,712.3550295857988
208,6,1087.1075268817203,876.2150537634409
209,1,1095.0,959.5
209,2,1091.72,1105.12
209,3,1039.8387096774193,1637.7096774193549
210,1,1079.0,1014.8846153846154
211,1,1099.5405405405406,999.918918918919
211,2,1068.921875,1018.859375
211,3,1051.0642201834862,1096.3761467889908
211,4,1090.5,1618.5
211,5,1070.142857142857,1642.857142857143
211,6,1115.2068965517242,1679.896551724138
212,1,1108.5,363.3076923076923
212,2,1074.4363636363637,950.6727272727272
213,1,1096.73732718894,651.3732718894009
213,2,1071.0681818181818,1213.659090909091
213,3,1165.857142857143,1320.0434782608695
213,4,1111.0,1592.842105263158
213,5,1092.3333333333333,1751.3333333333333
214,1,1117.2119205298013,637.615894039735
214,2,1123.9782608695652,790.6521739130435
214,3,1108.2063492063492,968.984126984127
214,4,1093.7142857142858,1081.5
214,5,1068.6333333333334,1126.6333333333334
214,6,1079.4328358208954,1136.7761194029852
214,7,1050.5882352941176,1423.8823529411766
214,8,1087.5,1598.5
215,1,1136.8625,521.95
215,2,1103.16,1103.26
215,3,1091.7241379310344,1110.5862068965516
216,1,1115.8214285714287,901.3928571428571
216,2,1090.0,1104.0
217,1,1104.0,872.0
217,2,1092.910447761194,1019.9104477611941
217,3,1198.3333333333333,1610.888888888889
218,1,1190.3333333333333,489.6666666666667
218,2,1124.857142857143,588.7142857142857
218,3,1085.7096774193549,778.8709677419355
218,4,1081.8092485549132,1053.0693641618498
219,1,1095.56,573.6
219,2,1097.012048192771,585.144578313253
219,3,1097.5,935.5
219,4,1046.985294117647,1020.3088235294117
219,5,1053.7559523809523,1452.8511904761904
220,1,1086.75,557.2244897959183
220,2,1092.3666666666666,581.3666666666667
220,3,1034.125,713.875
220,4,1114.4789915966387,969.6974789915967
220,5,1084.8505747126437,1213.942528735632
221,1,1026.9183673469388,674.3265306122449
221,2,1032.377049180328,702.6666666666666
221,3,1079.875,879.125
221,4,1067.7222222222222,924.8888888888889
222,1,1079.3302752293578,489.9678899082569
222,2,1078.0,928.5
222,3,1104.0520833333333,1154.7916666666667
222,4,1046.2777777777778,1690.888888888889
223,1,1071.494623655914,797.8387096774194
223,2,1090.764705882353,999.6153846153846
223,3,1105.7021276595744,1023.936170212766
223,4,1078.5,1472.0
223,5,1101.044776119403,1694.3432835820895
224,1,1090.015503875969,1060.2093023255813
224,2,1111.575,1206.5125
224,3,1060.3333333333333,1228.375
225,1,1107.313253012048,1167.0481927710844
225,2,1072.5,1443.0
226,1,1088.3,265.25
226,2,1090.5,666.0454545454545
226,3,1097.4153846153847,1519.076923076923
227,1,1162.5,1279.5
227,2,1046.063063063063,1286.8108108108108
227,3,1093.7671232876712,1341.6301369863013
227,4,1249.75,1484.8636363636363
227,5,1132.0,1698.5
228,1,1068.111111111111,1917.6666666666667
229,1,1077.909090909091,644.0909090909091
229,2,1083.225,808.10625
229,3,1062.9636363636364,988.5636363636364
230,1,1100.4,846.9666666666667
230,2,1094.8823529411766,1112.5882352941176
231,1,1095.3783783783783,802.4144144144144
231,2,1112.6821705426357,927.2635658914729
231,3,1105.5182481751824,1037.043795620438
231,4,1160.3333333333333,1125.4592592592592
232,1,1064.015625,663.9375
232,2,1075.3488372093022,679.4418604651163
232,3,1072.2459016393443,1104.672131147541
232,4,1103.0,1304.0
233,1,1089.0,1024.5
233,2,1072.0,1271.25
233,3,1103.7142857142858,1290.4897959183672
233,4,1039.516129032258,1943.483870967742
234,1,1111.141592920354,703.0530973451328
234,2,1092.2972972972973,987.9054054054054
234,3,1093.1935483870968,1081.0
234,4,1094.1205673758866,1330.3617021276596
234,5,1128.9117647058824,1392.5
234,6,1050.9905660377358,1571.801886792453
235,1,1117.6666666666667,933.3333333333334
235,2,1102.1716417910447,1167.0074626865671
236,1,1080.2395833333333,1310.7604166666667
236,2,1088.3875,1355.1375
236,3,1099.0,1551.7464788732395
237,1,1092.4777777777779,708.6777777777778
237,2,1094.4268292682927,735.2682926829268
237,3,1127.3057553956835,941.2985611510792
237,4,1154.4411764705883,1105.9352941176471
237,5,1061.5,1225.0
238,1,294.96,77.6
238,2,1096.6875,844.475
238,3,1094.090909090909,952.9090909090909
238,4,1067.4,1178.4
238,5,1039.5833333333333,1519.9166666666667
238,6,1039.0,1575.5
239,1,1091.5,874.0
239,2,1063.8,880.0
239,3,1094.8657407407406,1050.375
239,4,1061.842105263158,1199.842105263158
240,1,1026.825,458.175
240,2,1121.1407407407407,1191.9703703703703
240,3,1123.6666666666667,1634.3333333333333
241,1,1060.446153846154,375.15384615384613
241,2,1142.4754098360656,617.9344262295082
241,3,1091.5,900.1764705882352
241,4,1136.6969696969697,976.9090909090909
241,5,1055.7604166666667,1081.0104166666667
241,6,1111.5714285714287,1341.125
242,1,1111.9719101123596,502.41011235955057
242,2,1109.5,517.0
242,3,1085.2948717948718,682.8846153846154
242,4,1056.720430107527,1165.989247311828
242,5,1068.3497267759562,1291.0546448087432
242,6,1071.421052631579,1357.8947368421052
243,1,1071.7112676056338,643.6056338028169
243,2,1123.8095238095239,767.047619047619
243,3,1101.396551724138,917.6034482758621
243,4,1086.5,926.5
243,5,1065.2857142857142,933.9285714285714
243,6,1081.0765027322404,1014.7049180327868
243,7,1128.7096774193549,1113.274193548387
243,8,1021.3333333333334,1219.3333333333333
243,9,1112.490909090909,1477.581818181818
243,10,1028.948275862069,1620.9310344827586
243,11,1037.5,1617.5
244,1,1114.993865030675,596.2147239263803
244,2,1073.8333333333333,615.875
244,3,1065.0,1223.0
244,4,1153.7172413793103,1271.5172413793102
244,5,1018.1937984496124,1312.9147286821706
244,6,1145.667469879518,1330.3156626506025
245,1,1104.8955223880596,528.6268656716418
245,2,1076.8461538461538,829.3846153846154
245,3,1105.3292682926829,884.2926829268292
245,4,1101.5,921.5
245,5,1097.6280991735537,1197.5702479338843
245,6,1081.6,1487.8
246,1,1108.648148148148,1103.2592592592594
246,2,1065.3358208955224,1215.4253731343283
246,3,1062.7333333333333,1316.3333333333333
247,1,1099.656,490.104
247,2,1054.5584415584415,844.5194805194806
247,3,1108.4444444444443,993.0666666666667
247,4,1091.678700361011,1276.4909747292418
247,5,1131.5,1718.5555555555557
248,1,1100.7236842105262,581.2236842105264
248,2,1073.8358208955224,830.1492537313433
248,3,1086.214953271028,901.4299065420561
248,4,1097.6233766233765,1026.3766233766235
248,5,1083.6153846153845,1037.3846153846155
248,6,1044.4662162162163,1171.1824324324325
248,7,1115.984375,1588.078125
249,1,1161.1531531531532,448.9189189189189
249,2,1110.057142857143,707.9142857142857
249,3,1080.774193548387,887.4516129032259
249,4,1092.5142857142857,921.6857142857143
249,5,1108.6538461538462,1026.3461538461538
249,6,1093.6727272727273,1099.4363636363637
250,1,1097.4875,903.6125
250,2,1077.6,1122.2
250,3,1075.375,1238.0
251,1,1081.5131578947369,825.0657894736842
251,2,1093.655737704918,1031.1147540983607
252,1,1104.4375,464.71875
252,2,1054.925,1114.725
252,3,995.3924050632911,1205.4683544303798
252,4,1111.8188976377953,1381.3622047244094
253,1,1089.1904761904761,1002.2380952380952
253,2,1068.1630434782608,1009.9021739130435
253,3,1183.1015625,1161.71875
254,1,1099.1904761904761,824.952380952381
254,2,1079.0459363957598,940.8303886925795
254,3,1092.090909090909,992.9090909090909
254,4,1097.840579710145,1240.1304347826087
255,1,1080.453125,739.84375
255,2,1089.4857142857143,1102.142857142857
255,3,1087.4137931034484,1237.896551724138
255,4,1141.6308724832215,1278.241610738255
255,5,1066.78125,1278.9375
255,6,1058.4117647058824,1347.1176470588234
255,7,1085.5,1553.5
256,1,1110.6538461538462,903.6538461538462
256,2,1100.6349206349207,959.1428571428571
256,3,1013.6618705035971,1110.7482014388488
257,1,1078.7,378.95
257,2,1101.1525423728813,715.8474576271186
257,3,1071.1454545454546,729.6072727272727
258,1,1084.5,925.2857142857143
258,2,1115.3085106382978,1017.0957446808511
258,3,1121.8,1038.1076923076923
258,4,1066.7841726618706,1103.8776978417266
258,5,1077.1954022988505,1181.057471264368
258,6,1096.4260869565217,1188.1434782608696
259,1,1065.0,596.5
259,2,1076.8979591836735,651.5918367346939
259,3,1115.4308943089432,1180.6341463414635
260,1,1005.0555555555555,1216.9888888888888
260,2,1049.982142857143,1328.0535714285713
260,3,1040.875,1426.625
261,1,1126.8343558282209,466.8834355828221
261,2,1119.623188405797,1048.2753623188405
261,3,1090.0,1235.0
261,4,1165.5384615384614,1270.6923076923076
261,5,1076.1792452830189,1322.4716981132076
261,6,1135.4074074074074,1335.2592592592594
261,7,1331.08,1757.84
262,1,1081.5,1462.0
263,1,1085.4330708661416,630.503937007874
263,2,1062.9381443298969,832.2731958762887
263,3,1055.4468085106382,965.063829787234
263,4,1087.2432432432433,1061.2432432432433
263,5,1098.2,1080.0
263,6,1071.1584158415842,1179.920792079208
263,7,1105.5964912280701,1480.7543859649122
264,1,1127.8989898989898,895.3333333333334
264,2,1102.5,902.64
264,3,1077.0666666666666,939.0666666666667
264,4,1076.25,1336.0
265,1,1079.36,448.728
265,2,1051.3027210884354,666.4387755102041
265,3,1111.639344262295,926.311475409836
265,4,1084.7457627118645,1145.8305084745762
266,1,1070.340579710145,822.036231884058
266,2,1104.2872928176796,1341.5469613259668
267,1,1079.9259259259259,694.4074074074074
267,2,1079.686274509804,1355.5098039215686
268,1,1096.6206896551723,562.5172413793103
268,2,1085.265625,767.125
268,3,1056.764705882353,906.2352941176471
268,4,1102.5,1276.7058823529412
268,5,1078.5,1651.5
268,6,1070.8,1692.5
269,1,1150.764705882353,404.1764705882353
269,2,1103.8333333333333,535.0833333333334
269,3,1073.531914893617,601.5177304964539
269,4,1089.280487804878,736.5487804878048
269,5,1106.5593220338983,857.8135593220339
269,6,1115.0,1316.0
270,1,1070.0,464.0
270,2,1089.3125,984.9739583333334
270,3,1067.9285714285713,990.0
270,4,1063.4632587859426,1273.7699680511182
271,1,1095.591836734694,569.8367346938776
271,2,1080.1492537313434,1336.865671641791
272,1,1100.440414507772,464.4041450777202
272,2,1083.64,1030.192
273,1,1048.6896551724137,721.5793103448276
273,2,1057.7619047619048,1039.6190476190477
273,3,1120.7212121212121,1130.5757575757575
274,1,1082.179487179487,489.12820512820514
274,2,1116.179487179487,968.4102564102565
274,3,1089.7987421383648,1124.3522012578617
274,4,1075.6555555555556,1164.911111111111
275,1,1064.0,995.0
275,2,1091.1521739130435,1166.1847826086957
275,3,1085.4255319148936,1229.6808510638298
275,4,1068.6470588235295,1261.5294117647059
275,5,1054.0,1616.6923076923076
275,6,1068.6666666666667,1723.7843137254902
276,1,1068.9627906976743,481.446511627907
276,2,1079.060975609756,718.1463414634146
276,3,1143.04,998.6
276,4,1102.9634146341464,1386.7560975609756
277,1,1013.3305785123966,603.7768595041322
277,2,1118.2380952380952,907.9047619047619
277,3,971.7575757575758,1082.2424242424242
277,4,1124.625,1350.15625
278,1,1092.3697478991596,775.5882352941177
278,2,992.364705882353,807.4470588235295
278,3,1066.8,1765.56
279,1,1061.542372881356,394.46610169491527
279,2,1069.909090909091,1059.090909090909
279,3,1043.4,1099.2
279,4,1081.7171717171718,1241.5959595959596
279,5,1098.0,1334.3108108108108
279,6,1086.7142857142858,1335.5428571428572
279,7,1050.6495327102805,1386.8551401869158
280,1,1043.0877192982457,1133.6666666666667
281,1,1107.060606060606,1090.1515151515152
281,2,970.6530612244898,1156.6530612244899
281,3,1088.9333333333334,1706.6
282,1,1210.8333333333333,825.8823529411765
282,2,1091.5,896.0
282,3,1104.7636363636364,902.9272727272727
282,4,1082.8896551724138,972.8896551724138
282,5,1093.7142857142858,968.5
282,6,1092.2921348314608,1176.0674157303372
282,7,1108.3846153846155,1384.3846153846155
282,8,1080.9076923076923,1668.0
283,1,1113.0357142857142,459.2142857142857
283,2,1123.610294117647,503.1102941176471
283,3,1078.404761904762,874.5714285714286
283,4,1095.96875,921.4270833333334
283,5,906.3333333333334,968.3333333333334
283,6,1082.2439024390244,1028.0
283,7,1095.8345864661653,1276.7894736842106
284,1,1037.1860465116279,479.1162790697674
284,2,1100.5,760.4646017699115
284,3,1051.435606060606,786.064393939394
284,4,1089.8461538461538,802.5384615384615
284,5,1120.5,859.5
284,6,1134.0220994475137,1213.0220994475137
284,7,1166.2,1479.6
285,1,1043.5433070866143,748.8818897637796
285,2,1037.1666666666667,774.2777777777778
285,3,1091.128205128205,845.8717948717949
285,4,1013.3675213675214,1088.042735042735
285,5,1088.0641025641025,1535.5384615384614
286,1,1116.0,603.5
286,2,1165.684375,1347.840625
286,3,1086.7948717948718,1369.08547008547
286,4,1089.3148148148148,1664.2962962962963
287,1,1096.888888888889,429.6666666666667
287,2,1039.940170940171,634.974358974359
287,3,1081.5882352941176,750.8823529411765
287,4,1068.5,818.0
287,5,1090.6333333333334,858.6333333333333
287,6,1081.3301886792453,953.9150943396227
287,7,1074.3695652173913,1045.108695652174
287,8,1088.1764705882354,1284.9558823529412
287,9,1083.8301886792453,1518.811320754717
288,1,1087.8181818181818,1020.3636363636364
288,2,1072.872340425532,1131.9468085106382
289,1,1083.5128205128206,647.1025641025641
289,2,995.3636363636364,1023.0909090909091
290,1,988.4702380952381,865.672619047619
290,2,1062.4166666666667,880.375
290,3,1098.6610169491526,1276.7118644067796
290,4,1083.436170212766,1532.6063829787233
290,5,1077.3373493975903,1546.2650602409637
291,1,1134.946153846154,799.7846153846153
291,2,967.5170068027211,900.4013605442177
291,3,1086.625,1233.142857142857
291,4,1086.9056603773586,1260.132075471698
292,1,1079.95,910.9
292,2,1088.5,1007.2727272727273
292,3,1048.4812030075188,1264.360902255639
292,4,1058.6153846153845,1614.3846153846155
293,1,1101.2,883.0
294,1,1188.8955223880596,763.1044776119403
294,2,1095.967741935484,817.763440860215
294,3,1068.8241758241759,878.1318681318681
294,4,1109.911111111111,887.7111111111111
294,5,1051.7883211678832,985.7883211678832
295,1,1080.7333333333333,397.3333333333333
295,2,1050.7671232876712,874.8904109589041
295,3,1097.439024390244,1000.2317073170732
295,4,1089.725,1162.5
295,5,1102.142857142857,1285.5
296,1,1097.859375,783.875
296,2,1099.140625,840.34375
296,3,1058.6206896551723,964.7758620689655
296,4,1080.6,965.04
296,5,1053.5229885057472,1255.6954022988505
297,1,1045.2268041237114,639.3505154639175
297,2,982.7850467289719,857.2616822429907
297,3,1123.7179487179487,1448.1538461538462
298,1,1110.5,691.5
298,2,1078.8529411764705,1090.3823529411766
298,3,1073.436274509804,1131.171568627451
298,4,1092.225,1552.975
299,1,1215.4019607843138,1340.0
300,1,1105.3333333333333,901.6666666666666
300,2,1082.0,1032.5
300,3,1099.8636363636363,1191.5454545454545
300,4,1067.945945945946,1309.144144144144
300,5,1079.8510638297873,1464.2553191489362
301,1,1099.25,627.625
301,2,1098.2463768115942,842.768115942029
301,3,1070.7768595041323,974.6611570247934
301,4,1099.0,1014.0
301,5,1061.8985507246377,1167.9130434782608
302,1,1078.4819277108434,501.13253012048193
302,2,1094.2,557.6
302,3,1079.4313725490197,849.4705882352941
302,4,1084.512987012987,903.2142857142857
302,5,1103.6476683937824,1041.4248704663212
302,6,1092.923076923077,1150.6923076923076
303,1,1098.6818181818182,1099.8636363636363
303,2,1083.7241379310344,1133.5862068965516
303,3,1116.7407407407406,1298.5925925925926
304,1,1097.6363636363637,434.01604278074865
304,2,1107.7936507936508,953.9047619047619
304,3,1007.4444444444445,1035.8055555555557
304,4,1111.0,1543.0
304,5,1069.7931034482758,1652.948275862069
305,1,1139.7388535031846,578.828025477707
305,2,1097.0555555555557,718.0308641975308
305,3,1048.3456790123457,802.0905349794239
305,4,1090.0,885.0
305,5,1079.704918032787,1238.4426229508197
305,6,1083.876712328767,1347.6301369863013
305,7,1070.7704918032787,1494.704918032787
305,8,1109.6363636363637,1813.909090909091
306,1,1049.076923076923,539.2417582417582
306,2,1100.7981651376147,637.183486238532
306,3,1099.7894736842106,883.3684210526316
306,4,1063.0,1346.0
306,5,1074.0,1673.264705882353
307,1,1109.1089108910892,907.0792079207921
307,2,1075.7,970.1
307,3,1081.2,1140.1538461538462
307,4,1125.375,1377.142857142857
307,5,1102.65625,1694.71875
308,1,1085.0,769.0
308,2,1047.245283018868,887.6981132075472
308,3,1036.2051282051282,1003.8803418803419
308,4,1082.7222222222222,1189.888888888889
309,1,1093.873417721519,597.0
309,2,1098.081081081081,688.972972972973
309,3,1105.6190476190477,923.7619047619048
310,1,1065.3354838709677,1066.1483870967743
310,2,1088.9794520547946,1120.7945205479452
310,3,1099.0461538461539,1190.3076923076924
311,1,1049.9,1413.7
311,2,1079.0,1482.6506024096386
311,3,1027.5,1807.0
312,1,1075.6478873239437,1089.112676056338
312,2,1058.8899082568807,1106.7247706422017
312,3,1096.9811320754718,1196.9433962264152
312,4,1077.5978835978835,1372.936507936508
312,5,1074.3809523809523,1655.4761904761904
313,1,1095.7175572519084,412.0229007633588
313,2,1087.2037037037037,696.2407407407408
313,3,1091.827868852459,742.9590163934427
313,4,1069.5,1105.5
313,5,1099.3714285714286,1369.3085714285714
313,6,1103.7529411764706,1444.3529411764705
314,1,1073.6582278481012,614.5126582278481
314,2,1073.5212765957447,683.3936170212766
314,3,1070.5,999.5
314,4,1049.1509433962265,1338.5094339622642
314,5,1083.4262295081967,1377.4754098360656
314,6,1077.254716981132,1440.5094339622642
314,7,1088.7536231884058,1471.231884057971
315,1,1102.008,668.888
315,2,1081.76,1027.36
316,1,1154.6654929577464,683.3838028169014
316,2,1085.6206896551723,1643.0
317,1,1079.8071065989848,763.5177664974619
317,2,987.6902654867257,1018.858407079646
317,3,1107.3333333333333,1272.3333333333333
318,1,1076.921052631579,1155.407894736842
318,2,1076.6666666666667,1420.5
318,3,1091.6153846153845,1495.9615384615386
319,1,1085.3969465648854,708.4045801526718
319,2,1094.96261682243,1047.6448598130842
320,1,1068.3333333333333,689.3333333333334
320,2,1114.0,1112.9130434782608
320,3,1123.0,1195.5
320,4,1134.94,1716.96
321,1,1109.139534883721,630.0
321,2,1060.3728813559321,782.8305084745763
321,3,1079.6315789473683,1138.7894736842106
321,4,1075.3492063492063,1364.6984126984128
322,1,1100.2264150943397,687.6132075471698
322,2,1106.1927710843374,1190.1044176706828
322,3,1108.467889908257,1409.073394495413
322,4,1146.0,1594.0
323,1,1077.3461538461538,317.0
323,2,1072.8666666666666,648.4666666666667
323,3,1073.360465116279,1143.6162790697674
323,4,1089.313253012048,1479.3253012048192
324,1,1088.25,319.6
324,2,1058.542372881356,963.8474576271186
324,3,1112.6062992125985,1078.0708661417323
324,4,1071.888888888889,1201.3333333333333
324,5,1080.1736526946108,1211.88622754491
324,6,1051.6666666666667,1486.9122807017543
325,1,1108.1310344827587,536.3172413793103
325,2,1070.3333333333333,813.0222222222222
325,3,1150.8636363636363,975.5454545454545
325,4,1098.6119402985075,1272.2238805970148
325,5,1133.7,1402.8
326,1,1113.7377049180327,577.983606557377
327,1,1088.9912280701753,644.4166666666666
327,2,1085.875,838.875
327,3,1082.9489795918366,852.1938775510204
327,4,1108.12,939.28
327,5,1086.1818181818182,956.1818181818181
327,6,1080.4897959183672,971.1428571428571
327,7,1084.4324324324325,1425.945945945946
327,8,1105.9642857142858,1643.25
327,9,1073.090909090909,1651.3636363636363
328,1,1066.4705882352941,868.4313725490196
328,2,1159.3598484848485,1285.9242424242425
328,3,1084.235294117647,1499.7254901960785
329,1,1084.097902097902,887.9230769230769
329,2,1073.4545454545455,912.3636363636364
330,1,1083.9772727272727,790.75
330,2,1125.0925925925926,953.6111111111111
330,3,1091.0717131474103,1210.1513944223107
331,1,1106.5,887.5
331,2,1088.9473684210527,1020.078947368421
332,1,1056.6,1153.9
332,2,1127.0714285714287,1474.857142857143
333,1,1073.590909090909,620.7272727272727
333,2,1076.0714285714287,884.1904761904761
333,3,1013.1186440677966,922.1525423728814
333,4,1140.5428571428572,924.8785714285714
333,5,1114.6666666666667,1594.3333333333333
334,1,1030.080357142857,568.0982142857143
334,2,1081.0442477876106,721.5221238938053
334,3,1091.5714285714287,1040.2285714285715
334,4,1077.2,1052.6
334,5,1087.709219858156,1149.8439716312057
334,6,1098.2439024390244,1209.0
335,1,1075.7714285714285,731.8571428571429
335,2,1105.5806451612902,772.5483870967741
335,3,1104.9,1089.4444444444443
335,4,1087.6789838337183,1153.3718244803695
335,5,1115.8243243243244,1257.6081081081081
335,6,1083.5,1258.6363636363637
335,7,1057.4193548387098,1455.225806451613
335,8,1078.7142857142858,1591.4285714285713
336,1,1094.5,1141.5
336,2,1088.8484848484848,1192.060606060606
336,3,1030.875,1375.125
336,4,1075.2592592592594,1395.5555555555557
336,5,1126.6052631578948,1424.657894736842
336,6,1057.2105263157894,1456.0
337,1,1102.5,504.7142857142857
337,2,1098.8157894736842,1071.3157894736842
337,3,1099.0,1102.2105263157894
337,4,1105.0533333333333,1181.6533333333334
337,5,1104.5,1204.2857142857142
337,6,1091.4529147982062,1313.0
337,7,1105.6,1424.25
338,1,1095.0,551.5
338,2,1116.313725490196,923.7843137254902
338,3,1104.52,982.3
339,1,1066.5,840.5
339,2,1077.0869565217392,955.0
339,3,1090.8715083798882,1303.3296089385474
339,4,1087.111111111111,1418.962962962963
340,1,1100.6666666666667,1029.111111111111
340,2,1084.5072463768115,1059.8840579710145
340,3,1050.4204545454545,1283.8295454545455
340,4,1122.9010416666667,1340.5364583333333
341,1,1082.3333333333333,618.3333333333334
342,1,1074.6486486486488,606.918918918919
342,2,1092.0632911392406,1040.620253164557
342,3,1101.3684210526317,1208.7894736842106
342,4,1090.0869565217392,1529.4347826086957
343,1,1110.910447761194,885.9104477611941
343,2,1075.089552238806,907.9104477611941
343,3,1108.7142857142858,1093.5
343,4,1201.3108108108108,1593.8783783783783
344,1,1126.2926829268292,597.8130081300814
